Population,Poverty Count,poverty_male,poverty_female,poverty_white_alone,poverty_black_alone,population_american_indian_alone,poverty_asian_alone,poverty_native_hawaiian_alone,poverty_two_or_more_races,poverty_hispanic_origin,poverty_family,poverty_family_single_male,poverty_family_single_female,employment_labor_force,employment_not_labor_force,employment_employed,employment_unemployed,Zipcode,Poverty Rate,index,City,County,Type
53717.0,11079.0,5665.0,5414.0,8830.0,585.0,52.0,189.0,31.0,254.0,7973.0,1836.0,258.0,615.0,24789.0,16892.0,22783.0,1994.0,92234,20.624755663942512,725,Cathedral City,Riverside,Standard
44523.0,12372.0,5375.0,6997.0,2301.0,18.0,39.0,0.0,0.0,0.0,12320.0,2163.0,194.0,939.0,22955.0,9701.0,19633.0,3322.0,92236,27.78788491341554,727,Coachella,Riverside,Standard
35434.0,11906.0,5693.0,6213.0,8046.0,1067.0,157.0,144.0,18.0,598.0,7785.0,2272.0,175.0,1026.0,14169.0,11773.0,12610.0,1498.0,92240,33.60049669808658,729,Desert Hot Springs,Riverside,Standard
7936.0,1902.0,977.0,925.0,1603.0,32.0,0.0,27.0,0.0,95.0,1110.0,404.0,8.0,154.0,2746.0,3916.0,2387.0,359.0,92241,23.96673387096774,730,Desert Hot Springs,Riverside,Standard
1209.0,246.0,121.0,125.0,238.0,0.0,0.0,0.0,0.0,8.0,27.0,51.0,0.0,31.0,392.0,653.0,348.0,44.0,92242,20.34739454094293,731,Earp,San Bernardino,Standard
49915.0,11880.0,5291.0,6589.0,5339.0,368.0,46.0,52.0,0.0,239.0,11226.0,2131.0,152.0,1188.0,20648.0,16730.0,17358.0,2909.0,92243,23.800460783331665,732,El Centro,Imperial,Standard
8166.0,1110.0,420.0,690.0,874.0,0.0,0.0,0.0,0.0,0.0,1092.0,279.0,0.0,250.0,3216.0,2289.0,2733.0,483.0,92249,13.592946362968405,736,Heber,Imperial,Standard
8689.0,2203.0,1020.0,1183.0,1161.0,57.0,120.0,90.0,0.0,41.0,2005.0,408.0,40.0,178.0,3728.0,2475.0,3083.0,645.0,92250,25.353895730233628,737,Holtville,Imperial,Standard
22813.0,1136.0,576.0,560.0,837.0,0.0,0.0,26.0,0.0,221.0,770.0,205.0,0.0,149.0,9094.0,8292.0,8022.0,1072.0,92251,4.979616885109367,738,Imperial,Imperial,Standard
9232.0,1978.0,866.0,1112.0,1677.0,36.0,12.0,90.0,0.0,109.0,549.0,298.0,14.0,96.0,3720.0,3914.0,2991.0,597.0,92252,21.425476603119584,739,Joshua Tree,San Bernardino,Standard
39955.0,4357.0,1645.0,2712.0,3176.0,171.0,4.0,216.0,0.0,169.0,2265.0,814.0,87.0,448.0,18035.0,14584.0,16700.0,1318.0,92253,10.904767863846828,740,La Quinta,Riverside,Standard
11550.0,4225.0,1902.0,2323.0,1556.0,0.0,0.0,0.0,0.0,28.0,4212.0,838.0,107.0,211.0,5138.0,2695.0,4469.0,669.0,92254,36.58008658008658,741,Mecca,Riverside,Standard
3250.0,502.0,312.0,190.0,435.0,0.0,17.0,0.0,0.0,8.0,162.0,69.0,9.0,29.0,1638.0,1172.0,1473.0,165.0,92256,15.446153846153846,743,Morongo Valley,San Bernardino,Standard
1610.0,691.0,295.0,396.0,505.0,33.0,0.0,2.0,0.0,101.0,354.0,134.0,19.0,21.0,480.0,825.0,394.0,85.0,92257,42.91925465838509,744,Niland,Imperial,Standard
34091.0,4959.0,2123.0,2836.0,4089.0,208.0,0.0,312.0,0.0,76.0,2083.0,817.0,55.0,299.0,15617.0,13301.0,14757.0,843.0,92260,14.546361209703441,747,Palm Desert,Riverside,Standard
28377.0,5580.0,2911.0,2669.0,4127.0,512.0,19.0,245.0,0.0,187.0,2434.0,908.0,181.0,346.0,13782.0,10976.0,12117.0,1647.0,92262,19.66381224230891,749,Palm Springs,Riverside,Standard
19664.0,3569.0,2100.0,1469.0,2773.0,234.0,34.0,99.0,29.0,129.0,1460.0,525.0,90.0,165.0,8526.0,9565.0,7760.0,766.0,92264,18.14991863303499,751,Palm Springs,Riverside,Standard
17975.0,2117.0,989.0,1128.0,1762.0,66.0,29.0,36.0,0.0,75.0,523.0,308.0,38.0,69.0,6321.0,10404.0,5818.0,503.0,92270,11.777468706536856,755,Rancho Mirage,Riverside,Standard
17298.0,6481.0,3350.0,3131.0,2875.0,6.0,62.0,3.0,0.0,26.0,5995.0,1141.0,186.0,333.0,7303.0,5027.0,6188.0,1115.0,92274,37.46675916290901,757,Thermal,Riverside,Standard
7278.0,998.0,526.0,472.0,929.0,16.0,0.0,0.0,0.0,2.0,682.0,165.0,83.0,8.0,2708.0,3386.0,2517.0,191.0,92276,13.712558395163507,759,Thousand Palms,Riverside,Standard
23978.0,5674.0,2402.0,3272.0,3546.0,977.0,120.0,177.0,75.0,657.0,1121.0,1061.0,203.0,493.0,10761.0,6608.0,6947.0,1239.0,92277,23.663358078238385,760,Twentynine Palms,San Bernardino,Standard
17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.0,92280,0.0,762,Vidal,San Bernardino,Standard
1498.0,538.0,243.0,295.0,197.0,136.0,15.0,44.0,0.0,28.0,196.0,76.0,0.0,56.0,596.0,532.0,523.0,73.0,92282,35.91455273698264,764,Whitewater,Riverside,Standard
1970.0,579.0,310.0,269.0,193.0,4.0,258.0,3.0,0.0,68.0,266.0,88.0,23.0,31.0,671.0,777.0,519.0,152.0,92283,29.390862944162436,765,Winterhaven,Imperial,Standard
26000.0,5283.0,2158.0,3125.0,3257.0,722.0,243.0,185.0,0.0,339.0,1369.0,997.0,104.0,592.0,11024.0,9735.0,9365.0,1365.0,92284,20.31923076923077,766,Yucca Valley,San Bernardino,Standard
2597.0,1040.0,573.0,467.0,874.0,0.0,34.0,9.0,0.0,0.0,284.0,220.0,28.0,39.0,877.0,1315.0,699.0,178.0,92285,40.04620716211013,767,Landers,San Bernardino,Standard
33347.0,11814.0,5129.0,6685.0,6294.0,3582.0,9.0,100.0,79.0,587.0,6876.0,2240.0,112.0,1375.0,10984.0,11467.0,9083.0,1880.0,92301,35.4274747353585,769,Adelanto,San Bernardino,Standard
507.0,59.0,33.0,26.0,50.0,1.0,7.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,214.0,246.0,189.0,25.0,92305,11.637080867850099,771,Angelus Oaks,San Bernardino,Standard
38304.0,6820.0,2818.0,4002.0,5388.0,717.0,0.0,13.0,0.0,437.0,3241.0,1376.0,300.0,739.0,16044.0,13257.0,14338.0,1669.0,92307,17.804928989139515,772,Apple Valley,San Bernardino,Standard
41442.0,7669.0,3387.0,4282.0,6367.0,649.0,154.0,148.0,0.0,143.0,3319.0,1611.0,196.0,862.0,16490.0,15867.0,14220.0,2270.0,92308,18.505381014429805,773,Apple Valley,San Bernardino,Standard
656.0,142.0,58.0,84.0,141.0,0.0,0.0,0.0,0.0,1.0,101.0,40.0,0.0,30.0,358.0,134.0,342.0,9.0,92309,21.646341463414632,774,Baker,San Bernardino,Standard
9053.0,459.0,212.0,247.0,201.0,89.0,0.0,0.0,0.0,169.0,86.0,96.0,19.0,55.0,4583.0,1135.0,1522.0,211.0,92310,5.070142494200818,775,Fort Irwin,San Bernardino,Standard
33938.0,11076.0,4728.0,6348.0,6400.0,2490.0,216.0,169.0,8.0,1215.0,5583.0,2232.0,303.0,1413.0,13855.0,10177.0,11976.0,1683.0,92311,32.63598326359833,776,Barstow,San Bernardino,Standard
12478.0,1444.0,695.0,749.0,1261.0,21.0,16.0,7.0,0.0,33.0,1102.0,213.0,83.0,108.0,6370.0,3955.0,5717.0,580.0,92313,11.572367366565155,778,Grand Terrace,San Bernardino,Standard
11309.0,1937.0,831.0,1106.0,1902.0,7.0,0.0,12.0,0.0,16.0,433.0,381.0,49.0,179.0,4972.0,4174.0,4569.0,403.0,92314,17.127951189318242,779,Big Bear City,San Bernardino,Standard
5255.0,825.0,379.0,446.0,723.0,22.0,27.0,37.0,0.0,5.0,203.0,158.0,25.0,87.0,2314.0,1902.0,2197.0,108.0,92315,15.699333967649856,780,Big Bear Lake,San Bernardino,Standard
29304.0,5036.0,2264.0,2772.0,1709.0,268.0,31.0,84.0,33.0,146.0,4182.0,802.0,58.0,267.0,14071.0,8498.0,12566.0,1505.0,92316,17.185367185367184,781,Bloomington,San Bernardino,Standard
8457.0,1021.0,537.0,484.0,777.0,0.0,0.0,112.0,12.0,80.0,312.0,171.0,51.0,18.0,3328.0,3636.0,2982.0,346.0,92320,12.072839068227504,784,Calimesa,Riverside,Standard
58650.0,10053.0,4743.0,5310.0,6763.0,1354.0,79.0,235.0,102.0,457.0,6707.0,1884.0,156.0,940.0,27054.0,16321.0,24738.0,2302.0,92324,17.14066496163683,788,Colton,San Bernardino,Standard
718.0,271.0,108.0,163.0,125.0,125.0,21.0,0.0,0.0,0.0,16.0,65.0,13.0,28.0,213.0,378.0,213.0,0.0,92327,37.74373259052925,790,Daggett,San Bernardino,Standard
320.0,53.0,22.0,31.0,35.0,11.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,259.0,43.0,251.0,8.0,92328,16.5625,791,Death Valley,Inyo,Standard
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,7.0,0.0,92332,0.0,794,Essex,San Bernardino,Standard
99791.0,20816.0,9164.0,11652.0,6740.0,886.0,66.0,428.0,92.0,696.0,17927.0,4143.0,539.0,1831.0,45916.0,27442.0,40654.0,5225.0,92335,20.85959655680372,797,Fontana,San Bernardino,Standard
94327.0,9614.0,4503.0,5111.0,4978.0,761.0,52.0,297.0,0.0,313.0,7356.0,1722.0,176.0,754.0,48916.0,21792.0,45148.0,3744.0,92336,10.192203716857316,798,Fontana,San Bernardino,Standard
38938.0,3175.0,1414.0,1761.0,1117.0,423.0,0.0,72.0,0.0,45.0,2159.0,553.0,38.0,301.0,19721.0,9555.0,18205.0,1502.0,92337,8.153988391802352,799,Fontana,San Bernardino,Standard
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92338,,800,Ludlow,San Bernardino,Standard
1295.0,79.0,56.0,23.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,655.0,341.0,597.0,58.0,92339,6.100386100386101,801,Forest Falls,San Bernardino,Standard
7096.0,1108.0,515.0,593.0,957.0,90.0,14.0,0.0,0.0,47.0,682.0,180.0,9.0,46.0,2665.0,2782.0,2341.0,288.0,92342,15.614430665163473,804,Helendale,San Bernardino,Standard
23275.0,2327.0,1135.0,1192.0,1156.0,797.0,0.0,47.0,0.0,327.0,904.0,407.0,138.0,151.0,10697.0,6703.0,9775.0,922.0,92344,9.997851772287863,805,Hesperia,San Bernardino,Standard
80910.0,19469.0,8539.0,10930.0,16855.0,804.0,45.0,141.0,21.0,580.0,12826.0,3438.0,380.0,1853.0,32666.0,26237.0,28354.0,4301.0,92345,24.062538623161537,806,Hesperia,San Bernardino,Standard
60424.0,9983.0,5181.0,4802.0,5056.0,1061.0,315.0,961.0,18.0,380.0,5709.0,1728.0,207.0,689.0,26134.0,20552.0,23709.0,2398.0,92346,16.521580828809743,807,Highland,San Bernardino,Standard
917.0,192.0,81.0,111.0,153.0,0.0,0.0,10.0,0.0,29.0,43.0,9.0,0.0,0.0,271.0,437.0,259.0,12.0,92347,20.93784078516903,808,Hinkley,San Bernardino,Standard
21341.0,3316.0,1564.0,1752.0,1884.0,599.0,0.0,732.0,0.0,28.0,1034.0,556.0,64.0,109.0,9896.0,7849.0,9255.0,633.0,92354,15.538165971603954,811,Loma Linda,San Bernardino,Standard
6239.0,2093.0,1087.0,1006.0,1704.0,62.0,157.0,36.0,0.0,81.0,583.0,453.0,63.0,266.0,1920.0,3247.0,1537.0,383.0,92356,33.54704279531976,812,Lucerne Valley,San Bernardino,Standard
954.0,156.0,92.0,64.0,144.0,0.0,2.0,0.0,0.0,10.0,34.0,20.0,0.0,0.0,468.0,339.0,403.0,65.0,92358,16.352201257861637,814,Lytle Creek,San Bernardino,Standard
8913.0,720.0,299.0,421.0,486.0,54.0,0.0,60.0,51.0,38.0,272.0,96.0,28.0,44.0,4548.0,2630.0,4127.0,421.0,92359,8.078088185796028,815,Mentone,San Bernardino,Standard
5384.0,1464.0,682.0,782.0,994.0,31.0,264.0,9.0,0.0,71.0,454.0,270.0,22.0,173.0,1901.0,2187.0,1783.0,118.0,92363,27.191679049034175,816,Needles,San Bernardino,Standard
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92364,,817,Nipton,San Bernardino,Standard
2763.0,382.0,201.0,181.0,298.0,0.0,10.0,65.0,0.0,0.0,134.0,93.0,9.0,11.0,888.0,1273.0,727.0,142.0,92365,13.825551936301123,818,Newberry Springs,San Bernardino,Standard
941.0,314.0,142.0,172.0,283.0,0.0,0.0,0.0,0.0,28.0,191.0,45.0,12.0,24.0,329.0,367.0,289.0,40.0,92368,33.36875664187035,820,Oro Grande,San Bernardino,Standard
17799.0,3134.0,1736.0,1398.0,2648.0,19.0,43.0,72.0,0.0,52.0,1458.0,465.0,67.0,205.0,6870.0,6948.0,5852.0,1018.0,92371,17.60773077139165,822,Phelan,San Bernardino,Standard
6228.0,847.0,461.0,386.0,847.0,0.0,0.0,0.0,0.0,0.0,191.0,181.0,0.0,87.0,2453.0,2712.0,2332.0,121.0,92372,13.599871547848426,823,Pinon Hills,San Bernardino,Standard
34063.0,4673.0,1559.0,3114.0,3288.0,670.0,76.0,138.0,0.0,188.0,1809.0,646.0,33.0,262.0,16033.0,10729.0,15140.0,893.0,92373,13.71869770718962,824,Redlands,San Bernardino,Standard
42579.0,7163.0,3427.0,3736.0,4617.0,539.0,29.0,614.0,127.0,178.0,3542.0,1173.0,154.0,665.0,19413.0,14252.0,17892.0,1511.0,92374,16.82284694332887,825,Redlands,San Bernardino,Standard
86937.0,17445.0,7571.0,9874.0,10368.0,2342.0,100.0,308.0,11.0,400.0,13789.0,3239.0,310.0,1524.0,40677.0,23935.0,35499.0,5169.0,92376,20.06625487421926,827,Rialto,San Bernardino,Standard
19490.0,1546.0,726.0,820.0,834.0,320.0,11.0,33.0,0.0,187.0,862.0,221.0,39.0,82.0,10382.0,5048.0,9143.0,1232.0,92377,7.93227296049256,828,Rialto,San Bernardino,Standard
57678.0,9533.0,3890.0,5643.0,6388.0,1681.0,68.0,384.0,4.0,642.0,5763.0,1882.0,155.0,969.0,24385.0,17583.0,21099.0,3242.0,92392,16.527965602135996,836,Victorville,San Bernardino,Standard
35528.0,8418.0,3815.0,4603.0,4572.0,1976.0,108.0,153.0,0.0,724.0,4999.0,1523.0,102.0,875.0,12445.0,12426.0,10727.0,1657.0,92394,23.693987840576447,838,Victorville,San Bernardino,Standard
41785.0,10488.0,4537.0,5951.0,6193.0,2423.0,76.0,192.0,0.0,544.0,6094.0,2103.0,275.0,1327.0,16742.0,14185.0,14237.0,2434.0,92395,25.099916237884408,839,Victorville,San Bernardino,Standard
4457.0,519.0,211.0,308.0,457.0,0.0,0.0,0.0,0.0,62.0,163.0,118.0,0.0,79.0,2185.0,1120.0,2033.0,152.0,92397,11.644603993717748,840,Wrightwood,San Bernardino,Standard
54027.0,7736.0,3652.0,4084.0,6618.0,57.0,60.0,49.0,26.0,191.0,3736.0,1309.0,233.0,473.0,25138.0,16688.0,23446.0,1685.0,92399,14.318766542654599,842,Yucaipa,San Bernardino,Standard
2030.0,965.0,357.0,608.0,325.0,258.0,0.0,35.0,0.0,0.0,600.0,199.0,40.0,108.0,646.0,794.0,568.0,78.0,92401,47.53694581280788,843,San Bernardino,San Bernardino,Standard
60850.0,17622.0,8079.0,9543.0,7817.0,3271.0,82.0,215.0,111.0,834.0,12021.0,3446.0,660.0,1814.0,26903.0,17929.0,23904.0,2990.0,92404,28.95973705834018,846,San Bernardino,San Bernardino,Standard
30366.0,9354.0,3966.0,5388.0,5042.0,1750.0,23.0,182.0,20.0,224.0,6178.0,1716.0,250.0,1017.0,12960.0,9228.0,11248.0,1688.0,92405,30.804188895475203,847,San Bernardino,San Bernardino,Standard
67302.0,14684.0,6922.0,7762.0,9272.0,1470.0,127.0,587.0,48.0,606.0,10467.0,2622.0,235.0,1214.0,30080.0,20325.0,25944.0,4113.0,92407,21.818073757094886,849,San Bernardino,San Bernardino,Standard
15466.0,4769.0,2307.0,2462.0,3109.0,450.0,14.0,429.0,0.0,182.0,3312.0,853.0,93.0,350.0,6083.0,5318.0,5486.0,597.0,92408,30.835380835380835,850,San Bernardino,San Bernardino,Standard
46063.0,19512.0,8413.0,11099.0,10883.0,2281.0,306.0,496.0,0.0,936.0,14883.0,3563.0,366.0,2069.0,18191.0,13373.0,15292.0,2867.0,92410,42.3593773744654,851,San Bernardino,San Bernardino,Standard
26239.0,8519.0,3516.0,5003.0,5959.0,1293.0,8.0,135.0,0.0,298.0,6902.0,1532.0,144.0,919.0,10081.0,8233.0,8574.0,1507.0,92411,32.46693852662068,852,San Bernardino,San Bernardino,Standard
21707.0,3654.0,1926.0,1728.0,1880.0,358.0,13.0,210.0,9.0,416.0,2041.0,476.0,110.0,151.0,10953.0,6029.0,9878.0,1075.0,92501,16.833279587229924,858,Riverside,Riverside,Standard
94523.0,12905.0,5812.0,7093.0,7165.0,614.0,33.0,675.0,0.0,461.0,9289.0,2298.0,187.0,922.0,45088.0,26046.0,41284.0,3804.0,92503,13.652761761687632,860,Riverside,Riverside,Standard
57955.0,8332.0,3910.0,4422.0,5156.0,1169.0,190.0,79.0,12.0,457.0,5175.0,1360.0,132.0,636.0,28068.0,17654.0,25233.0,2835.0,92504,14.37667155551721,861,Riverside,Riverside,Standard
50110.0,7807.0,3870.0,3937.0,4856.0,652.0,49.0,535.0,30.0,642.0,5302.0,1199.0,166.0,536.0,25836.0,13085.0,23303.0,2528.0,92505,15.579724605867092,862,Riverside,Riverside,Standard
45831.0,5337.0,2563.0,2774.0,3255.0,672.0,159.0,485.0,5.0,444.0,2288.0,867.0,110.0,371.0,23599.0,13424.0,21583.0,2016.0,92506,11.644956470511225,863,Riverside,Riverside,Standard
58017.0,15221.0,7618.0,7603.0,8703.0,1111.0,92.0,2043.0,23.0,675.0,9408.0,1907.0,230.0,975.0,28591.0,19351.0,24907.0,3665.0,92507,26.235413758036437,864,Riverside,Riverside,Standard
39121.0,2981.0,1294.0,1687.0,1286.0,277.0,49.0,575.0,91.0,64.0,1132.0,525.0,68.0,225.0,20854.0,9775.0,19367.0,1460.0,92508,7.619948365328085,865,Riverside,Riverside,Standard
81093.0,13463.0,6061.0,7402.0,5883.0,390.0,53.0,219.0,0.0,652.0,11172.0,2149.0,166.0,815.0,38735.0,21579.0,34356.0,4288.0,92509,16.60192618351769,866,Jurupa Valley,Riverside,Standard
1065.0,92.0,60.0,32.0,92.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,288.0,643.0,259.0,29.0,92518,8.63849765258216,871,March Air Reserve Base,Riverside,Standard
57204.0,11049.0,4926.0,6123.0,5348.0,659.0,47.0,370.0,0.0,358.0,6822.0,1957.0,376.0,889.0,26688.0,15098.0,22908.0,3696.0,92530,19.315082861338368,875,Lake Elsinore,Riverside,Standard
22770.0,3001.0,1446.0,1555.0,786.0,121.0,0.0,337.0,0.0,248.0,2011.0,499.0,35.0,168.0,10644.0,5380.0,9829.0,799.0,92532,13.179622310057093,877,Lake Elsinore,Riverside,Standard
3013.0,461.0,275.0,186.0,409.0,0.0,0.0,0.0,0.0,32.0,125.0,73.0,0.0,0.0,1319.0,1070.0,1140.0,179.0,92536,15.300365084633256,878,Aguanga,Riverside,Standard
4726.0,827.0,395.0,432.0,703.0,0.0,6.0,0.0,0.0,49.0,37.0,111.0,33.0,44.0,1761.0,1904.0,1473.0,288.0,92539,17.498942022852308,879,Anza,Riverside,Standard
37825.0,10227.0,4184.0,6043.0,6964.0,1013.0,242.0,51.0,82.0,514.0,6054.0,1919.0,303.0,1001.0,14542.0,13807.0,11751.0,2791.0,92543,27.03767349636484,880,Hemet,Riverside,Standard
47880.0,9278.0,4344.0,4934.0,6678.0,556.0,286.0,99.0,147.0,619.0,4447.0,1745.0,124.0,885.0,19413.0,17694.0,16702.0,2691.0,92544,19.377610693400168,881,Hemet,Riverside,Standard
41738.0,8180.0,3666.0,4514.0,5790.0,1315.0,258.0,86.0,0.0,176.0,3172.0,1549.0,160.0,585.0,15139.0,17466.0,12772.0,2246.0,92545,19.598447457951988,882,Hemet,Riverside,Standard
8256.0,1819.0,956.0,863.0,1710.0,0.0,0.0,0.0,0.0,1.0,1301.0,317.0,46.0,132.0,3281.0,2818.0,2920.0,348.0,92548,22.032461240310077,884,Homeland,Riverside,Standard
33980.0,6302.0,2798.0,3504.0,2075.0,1395.0,0.0,28.0,37.0,63.0,4325.0,1113.0,48.0,603.0,15867.0,8743.0,13721.0,2099.0,92551,18.546203649205413,886,Moreno Valley,Riverside,Standard
74918.0,17344.0,8363.0,8981.0,5666.0,3172.0,98.0,775.0,5.0,388.0,11266.0,3003.0,404.0,1400.0,34193.0,20419.0,29721.0,4372.0,92553,23.150644704877333,888,Moreno Valley,Riverside,Standard
43436.0,3700.0,1626.0,2074.0,1312.0,567.0,12.0,520.0,179.0,158.0,1799.0,613.0,165.0,193.0,21489.0,11348.0,19608.0,1842.0,92555,8.518279767934432,890,Moreno Valley,Riverside,Standard
51789.0,6824.0,2916.0,3908.0,1978.0,1269.0,57.0,189.0,152.0,221.0,4522.0,1207.0,172.0,594.0,25636.0,14338.0,22981.0,2598.0,92557,13.176543281391801,892,Moreno Valley,Riverside,Standard
1812.0,284.0,162.0,122.0,161.0,11.0,37.0,18.0,0.0,1.0,61.0,39.0,0.0,18.0,929.0,628.0,859.0,70.0,92561,15.673289183222957,893,Mountain Center,Riverside,Standard
63032.0,5011.0,2259.0,2752.0,2681.0,348.0,77.0,162.0,0.0,665.0,1434.0,1028.0,76.0,449.0,30159.0,17977.0,26945.0,2939.0,92562,7.94993019418708,894,Murrieta,Riverside,Standard
64686.0,4899.0,2396.0,2503.0,2248.0,592.0,6.0,952.0,0.0,397.0,1842.0,949.0,241.0,204.0,29646.0,17114.0,26011.0,2856.0,92563,7.573508950932196,895,Murrieta,Riverside,Standard
10003.0,2319.0,1041.0,1278.0,1013.0,40.0,27.0,15.0,0.0,32.0,1902.0,411.0,102.0,103.0,4352.0,3198.0,3804.0,534.0,92567,23.183045086474056,897,Nuevo,Riverside,Standard
60349.0,15775.0,7291.0,8484.0,3845.0,1326.0,79.0,80.0,0.0,104.0,12945.0,2572.0,234.0,930.0,26170.0,18344.0,22162.0,3999.0,92570,26.13962120333394,898,Perris,Riverside,Standard
55814.0,10588.0,4783.0,5805.0,2790.0,1336.0,60.0,584.0,0.0,299.0,7575.0,1888.0,140.0,1109.0,25160.0,14373.0,22327.0,2820.0,92571,18.970150858207617,899,Perris,Riverside,Standard
16437.0,1683.0,909.0,774.0,1167.0,182.0,0.0,47.0,0.0,143.0,965.0,253.0,11.0,113.0,7264.0,4506.0,6546.0,718.0,92582,10.239094725314839,902,San Jacinto,Riverside,Standard
32682.0,7018.0,3049.0,3969.0,4658.0,615.0,302.0,104.0,2.0,400.0,3957.0,1201.0,129.0,541.0,13823.0,11162.0,12034.0,1700.0,92583,21.473594027293313,903,San Jacinto,Riverside,Standard
51523.0,3329.0,1564.0,1765.0,1876.0,625.0,48.0,357.0,0.0,275.0,571.0,612.0,57.0,253.0,24413.0,14577.0,22023.0,2078.0,92584,6.461192088969975,904,Menifee,Riverside,Standard
21077.0,2833.0,1171.0,1662.0,1859.0,39.0,0.0,30.0,0.0,84.0,1940.0,549.0,56.0,209.0,9291.0,6798.0,8577.0,642.0,92585,13.44119182046781,905,Menifee,Riverside,Standard
20186.0,2772.0,903.0,1869.0,1794.0,148.0,0.0,252.0,0.0,62.0,1119.0,451.0,38.0,155.0,7086.0,10734.0,6157.0,882.0,92586,13.73228970573665,906,Menifee,Riverside,Standard
17095.0,2175.0,1022.0,1153.0,1281.0,26.0,0.0,98.0,9.0,20.0,1126.0,394.0,57.0,119.0,8421.0,5222.0,7812.0,609.0,92587,12.723018426440479,907,Menifee,Riverside,Standard
4090.0,444.0,145.0,299.0,278.0,0.0,27.0,9.0,0.0,49.0,212.0,96.0,20.0,45.0,2385.0,1172.0,2214.0,145.0,92590,10.855745721271393,909,Temecula,Riverside,Standard
40601.0,3750.0,1564.0,2186.0,2176.0,303.0,73.0,320.0,22.0,267.0,1310.0,844.0,9.0,429.0,20032.0,11058.0,17899.0,1788.0,92591,9.236225708726385,910,Temecula,Riverside,Standard
82551.0,4385.0,1895.0,2490.0,2782.0,390.0,143.0,524.0,20.0,227.0,1139.0,853.0,132.0,324.0,40501.0,21561.0,36921.0,2701.0,92592,5.311867815047668,911,Temecula,Riverside,Standard
32647.0,3627.0,1511.0,2116.0,2577.0,82.0,98.0,308.0,0.0,81.0,1462.0,598.0,43.0,182.0,15955.0,9634.0,14246.0,1588.0,92595,11.109749747296842,913,Wildomar,Riverside,Standard
28039.0,2620.0,1108.0,1512.0,1665.0,442.0,41.0,167.0,0.0,127.0,951.0,530.0,37.0,240.0,13222.0,6363.0,11650.0,1163.0,92596,9.344127821962267,914,Winchester,Riverside,Standard
26351.0,2437.0,1104.0,1333.0,867.0,50.0,0.0,384.0,0.0,1112.0,165.0,674.0,0.0,262.0,13317.0,5673.0,12728.0,589.0,92602,9.248225873780882,916,Irvine,Orange,Standard
20741.0,767.0,278.0,489.0,364.0,4.0,0.0,395.0,0.0,4.0,6.0,147.0,13.0,73.0,9850.0,5423.0,9432.0,418.0,92603,3.6979894894170964,917,Irvine,Orange,Standard
28656.0,2430.0,1133.0,1297.0,713.0,28.0,1.0,1381.0,0.0,111.0,363.0,434.0,0.0,312.0,14557.0,8686.0,13755.0,802.0,92604,8.479899497487438,918,Irvine,Orange,Standard
23895.0,3102.0,1353.0,1749.0,1489.0,208.0,0.0,925.0,144.0,82.0,405.0,583.0,37.0,240.0,12697.0,6093.0,12080.0,617.0,92606,12.981795354676711,920,Irvine,Orange,Standard
12025.0,254.0,95.0,159.0,139.0,47.0,0.0,52.0,0.0,16.0,20.0,35.0,14.0,21.0,7318.0,2032.0,6983.0,335.0,92610,2.1122661122661124,923,Foothill Ranch,Orange,Standard
32083.0,8556.0,4155.0,4401.0,3037.0,190.0,0.0,4570.0,0.0,279.0,956.0,541.0,113.0,167.0,16737.0,12324.0,15344.0,1393.0,92612,26.668329021600226,924,Irvine,Orange,Standard
25271.0,2815.0,1259.0,1556.0,1810.0,28.0,0.0,925.0,0.0,35.0,218.0,457.0,11.0,224.0,13693.0,6009.0,13018.0,664.0,92614,11.13925052431641,925,Irvine,Orange,Standard
17232.0,4928.0,1743.0,3185.0,2266.0,80.0,24.0,1873.0,0.0,193.0,1326.0,115.0,0.0,12.0,7212.0,9098.0,6705.0,507.0,92617,28.597957288765087,928,Irvine,Orange,Standard
34704.0,3470.0,1794.0,1676.0,2154.0,0.0,0.0,1212.0,0.0,93.0,19.0,710.0,112.0,222.0,18900.0,8522.0,17616.0,1284.0,92618,9.998847395112955,929,Irvine,Orange,Standard
48752.0,4692.0,1781.0,2911.0,1725.0,405.0,0.0,2321.0,0.0,241.0,219.0,1043.0,80.0,383.0,25018.0,12808.0,23778.0,1240.0,92620,9.624220544798161,931,Irvine,Orange,Standard
6314.0,496.0,230.0,266.0,390.0,36.0,0.0,9.0,0.0,27.0,102.0,42.0,0.0,27.0,3913.0,1658.0,3765.0,148.0,92624,7.8555590750712705,933,Capistrano Beach,Orange,Standard
